# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
1.687518494299549587e+01 6.782842966292821529e+01 3.839016789371136440e+01 7.883228357948581788e+01 -9.629138555982508478e+03 -5.513061490715396758e+03 -1.731269877131559952e+03 1.751832535109204230e+02 1.112683194305515644e+04 -3.803985057977844238e+09 -4.534120504098585513e+01
1.275843289026732386e+01 7.237122658090261496e+01 2.136860726895182694e+00 6.184441796937391445e+01 -1.040718947589030176e+04 -5.614349477579206905e+03 -1.931829045700975939e+03 1.268991318373647346e+02 1.205739530682611257e+04 -3.785491757351039886e+09 -4.534120504098585513e+01
8.070200569835062510e+00 8.907111940409677686e+01 1.823071334956400236e+01 8.652086578245361181e+01 -1.008992461317806192e+04 -5.846678442811564310e+03 -1.946199120312894593e+03 1.858256516658266833e+02 1.164464974172119582e+04 -3.779904008702208519e+09 -4.534120504098585513e+01
5.509838705099734391e+00 6.007755796475208143e+01 3.372044018625989992e+01 4.406886088083849984e+01 -9.965622363042670258e+03 -5.571683226811901477e+03 -1.766546902986442547e+03 1.512442950743493952e+02 1.150468562171738995e+04 -3.778988574830296993e+09 -4.534120504098585513e+01
1.031327385568290467e+01 6.369186816605187573e+01 8.735620694495114691e+00 7.634914616328964954e+00 -1.037697111895040507e+04 -5.868636462119143289e+03 -1.744963943520380553e+03 1.730110119059639828e+02 1.186621683182125889e+04 -3.777767526460681915e+09 -4.534120504098585513e+01
8.817867020039003023e+00 7.368236125179157625e+01 3.857535881340044170e+01 3.428680994620194156e+01 -1.001011765079238830e+04 -5.786283844279089863e+03 -1.728462593389127960e+03 1.322437164996184435e+02 1.155052896904452427e+04 -3.674325340286938190e+09 -4.534120504098585513e+01
9.715193729448582616e+00 8.915867225080809533e+01 3.067997605979632425e+01 5.669525515812325978e+01 -1.041320237518739305e+04 -5.615275748805813237e+03 -1.723391918698447171e+03 1.505928887009704056e+02 1.198917954144506257e+04 -3.649198809345541477e+09 -4.534120504098585513e+01
1.952342491809345759e+01 6.372130657704843060e+01 1.306603468548915714e+01 7.243753365356885299e-01 -9.676152711449101844e+03 -5.709892435390486753e+03 -1.898227184508165919e+03 1.621835477389362552e+02 1.126243000201583345e+04 -3.619353952766678810e+09 -4.534120504098585513e+01
8.494570583134940733e+00 6.005758284079145426e+01 1.828312404504394095e+01 8.167520654585933926e+01 -1.013698605845177008e+04 -5.889929237769279098e+03 -1.948394671135456747e+03 1.793401492282566210e+02 1.162383555188559512e+04 -3.568301199422163963e+09 -4.534120504098585513e+01
7.176106068827797557e+00 8.774791893778876783e+01 3.188593547166447451e+01 5.388779698395372009e+01 -9.764051495551293556e+03 -5.697462692526505634e+03 -1.942782599596991759e+03 1.654014631282894641e+02 1.126936332647907693e+04 -3.537959751795558453e+09 -4.534120504098585513e+01
1.377041314308345576e+01 7.523692483125573460e+01 3.810874619061215895e+01 5.416471986594038412e+01 -9.621165936513505585e+03 -5.605265828844467251e+03 -1.787785954264467136e+03 1.429385690296285816e+02 1.115702879869436947e+04 -3.452100733228927135e+09 -4.534120504098585513e+01
1.270099581431819047e+01 8.252962797627466784e+01 3.804080185760182786e+01 8.561264287695796327e+01 -1.042998087280508480e+04 -5.637286378815767421e+03 -1.759731920329404829e+03 1.727315392838619914e+02 1.196890879667056652e+04 -3.448709059252662659e+09 -4.534120504098585513e+01
3.999133864238291203e+00 7.755922544001087715e+01 5.312299747998365795e+00 9.249044121149614384e+00 -1.059042312731255151e+04 -5.586893115240712177e+03 -1.833014897797368803e+03 1.620985603131326513e+02 1.219919851190432928e+04 -3.380697242629736900e+09 -4.534120504098585513e+01
1.291829467562824618e+01 8.310545743174483846e+01 2.023781332963791968e+01 3.924646605169860969e+00 -1.015533852819999083e+04 -5.844784180480355644e+03 -1.732298988749919317e+03 1.861597835215318923e+02 1.165034280959334319e+04 -3.356062066285270691e+09 -4.534120504098585513e+01
1.182028983343436224e+01 7.337426485189806158e+01 1.961578125103172709e+01 1.075206219413194475e+01 -9.802829995092435638e+03 -5.812554587589509538e+03 -1.794564308749706015e+03 1.528150740118616966e+02 1.133926478928224424e+04 -3.339718753366640568e+09 -4.534120504098585513e+01
1.553722813066767472e+01 6.429711943156466702e+01 2.356237257984377109e+01 2.884277832248887918e+01 -1.017273557080957835e+04 -5.502895036039789375e+03 -1.876261556342414679e+03 1.537827231714512664e+02 1.176848517564681424e+04 -3.329364623904757500e+09 -4.534120504098585513e+01
1.089012929761194215e+01 7.227157531136722923e+01 2.976814092546415935e+01 2.506108768947371601e+01 -9.873626680370956819e+03 -5.466268757867894237e+03 -1.780079589772195504e+03 1.446514032107860999e+02 1.144500967972413491e+04 -3.309531606485836029e+09 -4.534120504098585513e+01
6.637306846966829710e+00 6.790116391751047331e+01 1.696436123826667242e+01 8.934169733408554137e+00 -9.534012124840255638e+03 -5.700282831777528372e+03 -1.736589602556793125e+03 1.471193163178172369e+02 1.107685939257026075e+04 -3.286471807624092102e+09 -4.534120504098585513e+01
6.953157057827874965e+00 6.594280736555099054e+01 1.647908674661153228e+01 3.139250152939412075e+01 -9.529741222592338090e+03 -5.762820715560735152e+03 -1.854643141440261616e+03 1.346018580904075179e+02 1.108362373790598576e+04 -3.266358101028904438e+09 -4.534120504098585513e+01
7.277193749855349836e+00 7.650595792670783624e+01 1.059970603970424285e+01 9.214497314647818627e+00 -1.016031448401750640e+04 -5.413264213173055396e+03 -1.847248149151120742e+03 1.603523044930048229e+02 1.176381961596646579e+04 -3.246551284572084904e+09 -4.534120504098585513e+01
1.923814949334711244e+01 8.186163616565922041e+01 2.008289072392636854e+01 4.442639321210558023e+01 -9.787982646179358198e+03 -5.603059969623837787e+03 -1.840932537557273463e+03 1.460303455992939234e+02 1.132902576618016792e+04 -3.238764103841896057e+09 -4.534120504098585513e+01
1.490508469136321423e+01 7.470010921562702322e+01 2.004370415758059920e+01 9.281667027551192461e+01 -9.647611359745927984e+03 -5.728490407635657903e+03 -1.905354445012104861e+03 1.369374764779248039e+02 1.118925534163059092e+04 -3.199522316959739208e+09 -4.534120504098585513e+01
1.643328411127676247e+01 8.329490649536860758e+01 1.464082121276675075e+01 4.282686375959137592e+01 -1.010335007754888647e+04 -5.741689676820044042e+03 -1.828744126606002965e+03 1.356615191173953860e+02 1.165791674158093520e+04 -3.153397185519330025e+09 -4.534120504098585513e+01
1.051467870096217538e+01 6.029856081606497042e+01 2.346440309019273940e+01 3.446767071491710510e+01 -1.010316237467051542e+04 -5.824045074222744006e+03 -1.821528135348459728e+03 1.619574537321865648e+02 1.170840985363093205e+04 -3.141184525218017578e+09 -4.534120504098585513e+01
7.794449984056275760e+00 8.052222833955575254e+01 2.783777888660868172e+01 5.390464304139821472e+00 -9.754604484825502368e+03 -5.492229447719047130e+03 -1.739407322044833109e+03 1.225382577821115717e+02 1.134179363624636426e+04 -3.140691487681259632e+09 -4.534120504098585513e+01
1.294489475734696526e+00 8.745165838217931764e+01 3.581387326421743467e+01 5.626654554287433996e+01 -9.590303934761835990e+03 -5.657730781114052661e+03 -1.755924524739815297e+03 1.510561587940774189e+02 1.110924587583047287e+04 -3.138059695848106861e+09 -4.534120504098585513e+01
1.517712685406067230e+01 7.250163255072331481e+01 3.120971202650218146e+01 5.286155086429720029e+01 -9.524870474765017207e+03 -5.449650345040232423e+03 -1.880196243750425992e+03 1.887342135588073404e+02 1.101757089989481392e+04 -3.125233077895393848e+09 -4.534120504098585513e+01
1.224575451928608061e+01 7.043857744280569477e+01 2.173905753778712580e+01 3.016559609623924487e+01 -9.719290739843145275e+03 -5.685148829566790482e+03 -1.832384799510097992e+03 1.246756898741393798e+02 1.138366512573809996e+04 -3.070664670117581367e+09 -4.534120504098585513e+01
1.817089709776146123e+01 8.689005956329134506e+01 6.223632831648719943e+00 1.562719516219349458e+01 -9.821612516133360259e+03 -5.439687163515138309e+03 -1.732005036152055482e+03 1.460887845574094968e+02 1.138632380005743653e+04 -3.020481139480534554e+09 -4.534120504098585513e+01
1.600376134392236338e+01 8.424896029002529474e+01 2.695903787771932514e+01 1.521672806022397140e+01 -1.008732453284461189e+04 -5.461488877017716732e+03 -1.741097389981526703e+03 1.349845615393105049e+02 1.170474602577340011e+04 -3.014368715210554123e+09 -4.534120504098585513e+01
3.212873684244689443e+00 8.628998639583257102e+01 9.435898750772761190e+00 2.634388463675224301e+01 -9.856127246231166282e+03 -5.730699248465414712e+03 -1.733705218279726068e+03 1.771073467161398014e+02 1.135818753907530845e+04 -2.952761692833746433e+09 -4.534120504098585513e+01
1.000674975720551885e+01 7.297839294100508312e+01 2.843290911051248671e+01 8.874041620795479446e+01 -1.044801260660223306e+04 -5.588527137825427417e+03 -1.705444511878931735e+03 1.367279440098867269e+02 1.208032591959102137e+04 -2.910097235637959003e+09 -4.534120504098585513e+01
2.942890279083640870e+00 6.828051873966715846e+01 1.413199752289586719e+01 8.999478119910054374e+01 -1.036001778094941983e+04 -5.611949081034355913e+03 -1.846278325210760840e+03 1.266731072937639766e+02 1.206167353289678613e+04 -2.894842458681273460e+09 -4.534120504098585513e+01
9.688881692412932622e+00 7.242415069904212999e+01 1.775017512398886765e+01 8.955929904204735692e+01 -9.853899266617727335e+03 -5.818247174222953618e+03 -1.733885060747354146e+03 1.444777291923350049e+02 1.139325791449200915e+04 -2.891864277687583923e+09 -4.534120504098585513e+01
9.914170764209265130e+00 6.113382671309278749e+01 2.110729533961551851e+01 9.756301592440286186e+01 -1.050832798409279712e+04 -5.511185549725017154e+03 -1.838132913984530205e+03 1.742951049130722652e+02 1.215103022428943586e+04 -2.877729774718764782e+09 -4.534120504098585513e+01
1.398912262260666850e+01 6.376737045805872128e+01 3.031122544614288472e+01 2.420615150648457359e+01 -9.913238338229652072e+03 -5.514472119931440830e+03 -1.861463477000384955e+03 1.777993565971173098e+02 1.154826201288726952e+04 -2.802726693410280228e+09 -4.534120504098585513e+01
4.585924280260796237e+00 7.315171972597840977e+01 2.730101596322304403e+01 7.070526651709968746e+01 -9.789505080925970105e+03 -5.523068490664299134e+03 -1.789418937583298202e+03 1.423612972416665343e+02 1.145883162426983108e+04 -2.772083933816339493e+09 -4.534120504098585513e+01
8.766128384277324770e+00 7.426902169776883511e+01 3.625366705358994324e+01 3.848429380856357085e+01 -9.621024487150125424e+03 -5.541733165567615288e+03 -1.759210668075610783e+03 1.325988590381643064e+02 1.128640253184113317e+04 -2.675268146541280746e+09 -4.534120504098585513e+01
3.795896448672250845e+00 8.167725844429500626e+01 9.185476678995350142e+00 1.789778457808879253e+01 -9.581595894799507732e+03 -5.499461908868274804e+03 -1.726586424033381945e+03 1.863472404112085314e+02 1.114013787162818699e+04 -2.630075219053571224e+09 -4.534120504098585513e+01
1.764565671656795587e+01 8.127823171315500872e+01 3.513667678682946871e+01 5.887231202441449796e+01 -1.044458254989272427e+04 -5.647564103214464922e+03 -1.918656558752871888e+03 1.216091187977983878e+02 1.211405665495423455e+04 -2.629538463150989056e+09 -4.534120504098585513e+01
1.738683954479037652e+01 7.024002198510105188e+01 9.222362990367496849e+00 1.784756462299391444e+01 -9.960227025243933895e+03 -5.803034819320326278e+03 -1.753184764149152443e+03 1.294006272213169382e+02 1.151084977208392957e+04 -2.604308614451356888e+09 -4.534120504098585513e+01
1.123227509861405160e+01 6.472244522939990929e+01 5.608209503736757640e+00 3.428862011313502478e+01 -1.005565522987600889e+04 -5.455840360205153956e+03 -1.878965085385708335e+03 1.558517804975945751e+02 1.172722244169602163e+04 -2.555012189361396790e+09 -4.534120504098585513e+01
2.129171629957807621e+00 6.317739382137040849e+01 2.445448509756996458e+01 2.991167117555044896e+01 -1.027381086318564485e+04 -5.500276914352894892e+03 -1.892469918571768858e+03 1.474833228170381858e+02 1.193359360520849077e+04 -2.547635847208593369e+09 -4.534120504098585513e+01
1.077276162742528776e+01 7.419889617428206918e+01 2.682245286621554925e+00 6.543704618759252867e+01 -9.985212477144734294e+03 -5.894705435900098564e+03 -1.920436484077943987e+03 1.200328721656109678e+02 1.163083989991320232e+04 -2.519111830544416904e+09 -4.534120504098585513e+01
1.456114807994321758e+01 6.975295959049712735e+01 3.893915255853733015e+01 4.211693327713952328e+01 -9.803077926947040396e+03 -5.826455212996113005e+03 -1.833480790640838677e+03 1.368085081850872200e+02 1.137190403628703098e+04 -2.399151575834975719e+09 -4.534120504098585513e+01
9.196373852144130723e+00 8.111937649451060395e+01 4.596944046637005954e+00 6.043925739028502164e+01 -9.697593268121914662e+03 -5.514513010209481763e+03 -1.947365816846707958e+03 1.681901589025583519e+02 1.132160478305459219e+04 -2.387060449745389938e+09 -4.534120504098585513e+01
1.940063157292198426e+01 6.464000190717227667e+01 1.505490433967091768e+01 4.641941004178888441e+00 -1.000721350652658111e+04 -5.733079755324612051e+03 -1.895510754787833321e+03 1.668688905215009868e+02 1.161419177707915878e+04 -2.361783406917971134e+09 -4.534120504098585513e+01
5.335451706858594711e+00 8.362109167244823027e+01 1.301811197681175791e+01 3.479818593833351059e+01 -9.669390308308338717e+03 -5.643901629278655491e+03 -1.810965217952753846e+03 1.538006034619608897e+02 1.119701752624976325e+04 -2.359863580267217636e+09 -4.534120504098585513e+01
1.129152682952521047e+01 8.905569713808451127e+01 1.531869821923669583e+01 7.277889747429161105e+01 -9.792806487541593015e+03 -5.797815796736412267e+03 -1.857308339257579064e+03 1.234429971711494431e+02 1.135645806514512333e+04 -2.333269557774950504e+09 -4.534120504098585513e+01
7.307641127136919046e+00 6.582729225868889955e+01 3.345248186669802948e+01 3.081948805589093610e+01 -9.724611731319950195e+03 -5.433449811415630393e+03 -1.783132718906142372e+03 1.439452399709057033e+02 1.139811711199350793e+04 -2.319144170028949261e+09 -4.534120504098585513e+01
1.729107207423168191e+01 8.780846541627512636e+01 3.964942304552415919e+01 2.156116840990189409e+00 -1.037645304391070931e+04 -5.502088555193305183e+03 -1.933480217512882746e+03 1.777438867722232203e+02 1.203459149193139820e+04 -2.315680405896038055e+09 -4.534120504098585513e+01
7.271669488332974218e+00 7.382146922811760703e+01 2.622942498530710509e+01 7.679113752321532615e+01 -1.013075258599874360e+04 -5.455310760430823393e+03 -1.791864503743209070e+03 1.353143902334882114e+02 1.180830003435833714e+04 -2.266615124993939400e+09 -4.534120504098585513e+01
1.111126217861257715e+01 8.438399719669057220e+01 3.109177401139637809e+01 5.161615046512881833e+01 -1.039452245075555766e+04 -5.446588303732793975e+03 -1.853395989443162534e+03 1.810657508736782120e+02 1.200125758672255506e+04 -2.233909561102313519e+09 -4.534120504098585513e+01
8.502005291512482188e+00 7.534711764544474022e+01 1.355265564233829068e+01 4.536536117925001221e+00 -1.002533990089026702e+04 -5.623910809322064779e+03 -1.750702513872204236e+03 1.557642125858493500e+02 1.156582840929654049e+04 -2.225446389488258362e+09 -4.534120504098585513e+01
1.649984679946783572e+01 6.743523860023383065e+01 1.468675031184154278e+01 6.708261030476585063e+01 -1.018086514891305524e+04 -5.678075811045372575e+03 -1.910815325056995107e+03 1.239057129628011609e+02 1.188203859711983569e+04 -2.176475491593510628e+09 -4.534120504098585513e+01
6.344209848439763988e+00 7.331110966178287924e+01 6.606559897987634322e+00 4.135864459205080834e+00 -1.034694777161268939e+04 -5.780509842031643529e+03 -1.789946737674943734e+03 1.292676671353615347e+02 1.202804072264924253e+04 -2.171812675504129887e+09 -4.534120504098585513e+01
1.389805233605433799e+01 8.648129931491133959e+01 1.600751404467431982e+01 8.698785163059199022e+01 -1.030103038504580218e+04 -5.772601830818037342e+03 -1.857809162192926351e+03 1.482330449287025544e+02 1.185810078724423147e+04 -2.118018429455686331e+09 -4.534120504098585513e+01
8.224305491944718938e+00 6.783779708596145497e+01 1.302036695876564787e+00 2.955864806141808998e+01 -9.839507217703076094e+03 -5.570745775978257370e+03 -1.930017685326921082e+03 1.624336329125448231e+02 1.137454935361935168e+04 -2.103218723572953939e+09 -4.534120504098585513e+01
1.169143835673327914e+01 7.303063415556094640e+01 2.104765533467500305e+01 8.948202593902142610e+01 -1.028646776209965537e+04 -5.650439135454265852e+03 -1.723728883024207107e+03 1.520657339382934197e+02 1.194709340112506288e+04 -2.075723641994044542e+09 -4.534120504098585513e+01
1.640516546043577151e+01 8.469858001662673530e+01 6.481980215014813140e+00 1.506511532208940629e+01 -1.027073251061073825e+04 -5.597784897806142908e+03 -1.701205981256503037e+03 1.543175874056552459e+02 1.184166587707015060e+04 -2.065744803374926329e+09 -4.534120504098585513e+01
